"subjectID" "activity" "feature" "grpbyMean" "grpbySdev"
19 "walking_upstairs" "fBodyBodyAccJerkMag" -0.187391317015 -0.43467125
19 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.4771839145 -0.58828966075
19 "walking_upstairs" "fBodyBodyGyroMag" -0.28884026785 -0.3771327525
19 "walking_upstairs" "fBodyGyro" -0.1620122260775 -0.278312676793333
19 "walking_upstairs" "tBodyAcc" 0.0202218465408333 -0.0476202410566667
19 "walking_upstairs" "tBodyAccJerk" 0.0572137642315833 -0.2104826105525
19 "walking_upstairs" "tBodyAccJerkMag" -0.114189605875 -0.284060693125
19 "walking_upstairs" "tBodyAccMag" 0.01738119347275 -0.177666828025
19 "walking_upstairs" "tBodyGyro" -0.0319646200041667 -0.229850143641667
19 "walking_upstairs" "tBodyGyroJerk" -0.0632632460333333 -0.368971204304167
19 "walking_upstairs" "tBodyGyroJerkMag" -0.372790526575 -0.50740029025
19 "walking_upstairs" "tBodyGyroMag" -0.06161577145 -0.26440144275
19 "walking_upstairs" "tGravityAcc" 0.0737729671 -0.88482550575
19 "walking_upstairs" "tGravityAccMag" 0.01738119347275 -0.177666828025
20 "laying" "fBodyAcc" -0.969239130441176 -0.965953406764706
20 "laying" "fBodyAccJerk" -0.981328968235294 -0.983457712058823
20 "laying" "fBodyAccMag" -0.952827071323529 -0.9418940855
20 "laying" "fBodyBodyAccJerkMag" -0.979695458088235 -0.979565196911765
20 "laying" "fBodyBodyGyroJerkMag" -0.981119820588235 -0.981986152941177
20 "laying" "fBodyBodyGyroMag" -0.969832241176471 -0.964205915441177
20 "laying" "fBodyGyro" -0.976006012205882 -0.977747457892157
20 "laying" "tBodyAcc" 0.0402643105181373 -0.966306431127451
20 "laying" "tBodyAccJerk" 0.0290936357117304 -0.982087519705882
20 "laying" "tBodyAccJerkMag" -0.984670073823529 -0.980161687058824
20 "laying" "tBodyAccMag" -0.960743126176471 -0.939489444558824
20 "laying" "tBodyGyro" 0.00167139523088235 -0.976609739362745
20 "laying" "tBodyGyroJerk" -0.0664274780735294 -0.98583139127451
20 "laying" "tBodyGyroJerkMag" -0.986749500882353 -0.981079301617647
20 "laying" "tBodyGyroMag" -0.9604473725 -0.962153597941176
20 "laying" "tGravityAcc" 0.290008282014706 -0.960403748186274
20 "laying" "tGravityAccMag" -0.960743126176471 -0.939489444558824
20 "sitting" "fBodyAcc" -0.957999713535354 -0.94798575040404
20 "sitting" "fBodyAccJerk" -0.975537783989899 -0.978267087020202
20 "sitting" "fBodyAccMag" -0.946913451666667 -0.942151231515152
20 "sitting" "fBodyBodyAccJerkMag" -0.971730462575758 -0.972597744242424
20 "sitting" "fBodyBodyGyroJerkMag" -0.976108353787879 -0.975226588333333
20 "sitting" "fBodyBodyGyroMag" -0.953399068181818 -0.943725755909091
20 "sitting" "fBodyGyro" -0.961839905707071 -0.961875352323232
20 "sitting" "tBodyAcc" 0.0516509580208586 -0.949436986818182
20 "sitting" "tBodyAccJerk" 0.0274108301962121 -0.976499193838384
20 "sitting" "tBodyAccJerkMag" -0.978774578333333 -0.972537871515151
20 "sitting" "tBodyAccMag" -0.952738043030303 -0.937764028181818
20 "sitting" "tBodyGyro" -0.012395549949495 -0.960728443080808
20 "sitting" "tBodyGyroJerk" -0.0611035069833333 -0.978947030757576
20 "sitting" "tBodyGyroJerkMag" -0.983010276060606 -0.97507615
20 "sitting" "tBodyGyroMag" -0.939574435606061 -0.941069909848485
20 "sitting" "tGravityAcc" 0.38315739964697 -0.962889178262626
20 "sitting" "tGravityAccMag" -0.952738043030303 -0.937764028181818
20 "standing" "fBodyAcc" -0.930037588721461 -0.917775816210046
20 "standing" "fBodyAccJerk" -0.949389717123288 -0.955848729360731
20 "standing" "fBodyAccMag" -0.921225595205479 -0.918651880273973
20 "standing" "fBodyBodyAccJerkMag" -0.940007897123288 -0.936025033013699
20 "standing" "fBodyBodyGyroJerkMag" -0.929600007123288 -0.927225720410959
20 "standing" "fBodyBodyGyroMag" -0.879437674794521 -0.849127347123288
20 "standing" "fBodyGyro" -0.901026159178082 -0.902211739680365
20 "standing" "tBodyAcc" 0.0532015466032877 -0.918587617990868
20 "standing" "tBodyAccJerk" 0.0273039395732146 -0.951356764703196
20 "standing" "tBodyAccJerkMag" -0.956624899041096 -0.938454372328767
20 "standing" "tBodyAccMag" -0.92240685739726 -0.910672094794521
20 "standing" "tBodyGyro" -0.00553241748173516 -0.899335479360731
20 "standing" "tBodyGyroJerk" -0.0656931990584475 -0.939315721780822
20 "standing" "tBodyGyroJerkMag" -0.94793650109589 -0.926328788356164
20 "standing" "tBodyGyroMag" -0.883675028630137 -0.843683410273973
20 "standing" "tGravityAcc" 0.225386188118584 -0.960605663013699
20 "standing" "tGravityAccMag" -0.92240685739726 -0.910672094794521
20 "walking" "fBodyAcc" -0.00538406098366013 -0.0210156765947712
20 "walking" "fBodyAccJerk" -0.10892591945098 -0.0981045315134641
20 "walking" "fBodyAccMag" -0.00353341793921569 -0.389934004313725
20 "walking" "fBodyBodyAccJerkMag" 0.0545269493972549 -0.0310650270227451
20 "walking" "fBodyBodyGyroJerkMag" -0.180365335498431 -0.171975765239216
20 "walking" "fBodyBodyGyroMag" -0.0520065599062745 -0.196210236058824
20 "walking" "fBodyGyro" -0.0571675892331373 -0.145727976224183
20 "walking" "tBodyAcc" 0.0459499557091503 0.0175649330784314
20 "walking" "tBodyAccJerk" 0.0231353495535948 -0.0779995773568627
20 "walking" "tBodyAccJerkMag" -0.0429359302764706 0.0210765716843137
20 "walking" "tBodyAccMag" 0.039402280578902 -0.156930391921569
20 "walking" "tBodyGyro" -0.00412649476039216 -0.104285643236601
20 "walking" "tBodyGyroJerk" -0.0581147277176471 -0.202608621141176
20 "walking" "tBodyGyroJerkMag" -0.194893253196078 -0.149864146847059
20 "walking" "tBodyGyroMag" 0.0686275147882353 -0.0367853189588235
20 "walking" "tGravityAcc" 0.173463692849673 -0.962060363202614
20 "walking" "tGravityAccMag" 0.039402280578902 -0.156930391921569
20 "walking_downstairs" "fBodyAcc" 0.100585958715556 0.153102670442815
20 "walking_downstairs" "fBodyAccJerk" -0.116583886223178 -0.0864846542592593
20 "walking_downstairs" "fBodyAccMag" 0.151887747217778 0.000242174637777778
20 "walking_downstairs" "fBodyBodyAccJerkMag" 0.0137917152644444 0.0790379799133333
20 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.311668472555556 -0.281657285946667
20 "walking_downstairs" "fBodyBodyGyroMag" -0.100566103524444 -0.151681987177778
20 "walking_downstairs" "fBodyGyro" 0.0186608784822222 -0.131673990155556
20 "walking_downstairs" "tBodyAcc" 0.0606334292287407 0.176836119124444
20 "walking_downstairs" "tBodyAccJerk" 0.0237775935837037 -0.0758440220748148
20 "walking_downstairs" "tBodyAccJerkMag" -0.0612699838466667 0.0467185842571111
20 "walking_downstairs" "tBodyAccMag" 0.221851587933333 0.172636361444444
20 "walking_downstairs" "tBodyGyro" 0.00214502416488889 -0.0640034051333333
20 "walking_downstairs" "tBodyGyroJerk" -0.0548395800088889 -0.193575113791852
20 "walking_downstairs" "tBodyGyroJerkMag" -0.268183423577778 -0.275591880382222
20 "walking_downstairs" "tBodyGyroMag" 0.0938419436933333 -0.0305762438706667
20 "walking_downstairs" "tGravityAcc" 0.204682584451852 -0.922909587259259
20 "walking_downstairs" "tGravityAccMag" 0.221851587933333 0.172636361444444
20 "walking_upstairs" "fBodyAcc" -0.162751280318562 -0.0621123248542484
20 "walking_upstairs" "fBodyAccJerk" -0.353693086229412 -0.325100258201307
20 "walking_upstairs" "fBodyAccMag" -0.205009295196078 -0.320241012294118
20 "walking_upstairs" "fBodyBodyAccJerkMag" -0.215014031556863 -0.280450026862745
20 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.450393446470588 -0.50282154372549
20 "walking_upstairs" "fBodyBodyGyroMag" -0.286627716823529 -0.360948341823529
20 "walking_upstairs" "fBodyGyro" -0.139983032917647 -0.17186387401634
20 "walking_upstairs" "tBodyAcc" 0.0342828548712418 -0.0643806009196078
20 "walking_upstairs" "tBodyAccJerk" 0.0219009508944444 -0.32004210224183
20 "walking_upstairs" "tBodyAccJerkMag" -0.255611242098039 -0.239444370019608
20 "walking_upstairs" "tBodyAccMag" 0.00872502461176471 -0.198269718823529
20 "walking_upstairs" "tBodyGyro" -0.0166765656712418 -0.13776800743719
20 "walking_upstairs" "tBodyGyroJerk" -0.073089779675098 -0.372987797210457
20 "walking_upstairs" "tBodyGyroJerkMag" -0.37192841627451 -0.455396068627451
20 "walking_upstairs" "tBodyGyroMag" 0.0223302538235294 -0.253929985803922
20 "walking_upstairs" "tGravityAcc" 0.0556944131086275 -0.920021153856209
20 "walking_upstairs" "tGravityAccMag" 0.00872502461176471 -0.198269718823529
21 "laying" "fBodyAcc" -0.96335860437037 -0.949702476296296
21 "laying" "fBodyAccJerk" -0.979286354555556 -0.981717026740741
21 "laying" "fBodyAccMag" -0.953769071222222 -0.944449070888889
21 "laying" "fBodyBodyAccJerkMag" -0.978444123888889 -0.977604878888889
21 "laying" "fBodyBodyGyroJerkMag" -0.982993315111111 -0.982305117444444
21 "laying" "fBodyBodyGyroMag" -0.962349012888889 -0.949736575111111
21 "laying" "fBodyGyro" -0.973063231444444 -0.968699160888889
21 "laying" "tBodyAcc" 0.0498827784602222 -0.952544358740741
21 "laying" "tBodyAccJerk" 0.0267013477831481 -0.980129639444444
21 "laying" "tBodyAccJerkMag" -0.982800330555556 -0.978552618777778
21 "laying" "tBodyAccMag" -0.952596583222222 -0.942186431444444
21 "laying" "tBodyGyro" -0.0154074845185185 -0.969634793296296
21 "laying" "tBodyGyroJerk" -0.0637264034892593 -0.985130570259259
21 "laying" "tBodyGyroJerkMag" -0.985915906888889 -0.982246471555556
21 "laying" "tBodyGyroMag" -0.949278890222222 -0.949289148
21 "laying" "tGravityAcc" 0.404631510096296 -0.96068484637037
21 "laying" "tGravityAccMag" -0.952596583222222 -0.942186431444444
21 "sitting" "fBodyAcc" -0.976510172666667 -0.972116341490196
21 "sitting" "fBodyAccJerk" -0.984124649529412 -0.985740221215686
21 "sitting" "fBodyAccMag" -0.974829227058824 -0.974447593176471
21 "sitting" "fBodyBodyAccJerkMag" -0.985342358705882 -0.986991549529412
21 "sitting" "fBodyBodyGyroJerkMag" -0.990014272588235 -0.991062204823529
21 "sitting" "fBodyBodyGyroMag" -0.977839702352941 -0.972027251294118
21 "sitting" "fBodyGyro" -0.980521408901961 -0.981137735372549
21 "sitting" "tBodyAcc" 0.0503602528443137 -0.972740903294118
21 "sitting" "tBodyAccJerk" 0.029212546927142 -0.984755273333333
21 "sitting" "tBodyAccJerkMag" -0.985947225176471 -0.986520865058824
21 "sitting" "tBodyAccMag" -0.974734999411765 -0.971994251294118
21 "sitting" "tBodyGyro" -0.000682142703552941 -0.980587882392157
21 "sitting" "tBodyGyroJerk" -0.064301368569702 -0.989050049098039
21 "sitting" "tBodyGyroJerkMag" -0.990307349882353 -0.990302232705882
21 "sitting" "tBodyGyroMag" -0.964971113764706 -0.971225061647059
21 "sitting" "tGravityAcc" 0.301591810937255 -0.979239420509804
21 "sitting" "tGravityAccMag" -0.974734999411765 -0.971994251294118
21 "standing" "fBodyAcc" -0.96276557752809 -0.956298967490637
21 "standing" "fBodyAccJerk" -0.972028890524345 -0.975092633670412
21 "standing" "fBodyAccMag" -0.962291334157303 -0.960041844382022
21 "standing" "fBodyBodyAccJerkMag" -0.970634296404494 -0.97192611741573
21 "standing" "fBodyBodyGyroJerkMag" -0.976126760674157 -0.977706619550562
21 "standing" "fBodyBodyGyroMag" -0.956723022359551 -0.947763172921348
21 "standing" "fBodyGyro" -0.958835039250936 -0.960578600561798
21 "standing" "tBodyAcc" 0.049941971251573 -0.957048331198502
21 "standing" "tBodyAccJerk" 0.0273985220882584 -0.972966828501873
21 "standing" "tBodyAccJerkMag" -0.974765161910112 -0.97160651494382
21 "standing" "tBodyAccMag" -0.958774298089888 -0.956919898202247
21 "standing" "tBodyGyro" -0.00216614987913858 -0.959273580262172
21 "standing" "tBodyGyroJerk" -0.0658170153486517 -0.974703215992509
21 "standing" "tBodyGyroJerkMag" -0.976857084157303 -0.976153687752809
21 "standing" "tBodyGyroMag" -0.949837151797753 -0.945614401797753
21 "standing" "tGravityAcc" 0.109124031086142 -0.973059362359551
21 "standing" "tGravityAccMag" -0.958774298089888 -0.956919898202247
21 "walking" "fBodyAcc" -0.179986214626282 -0.158690384978205
21 "walking" "fBodyAccJerk" -0.239568969444872 -0.188605910648718
21 "walking" "fBodyAccMag" -0.251266388923077 -0.438149791153846
21 "walking" "fBodyBodyAccJerkMag" -0.144009889665385 -0.0186734409634615
21 "walking" "fBodyBodyGyroJerkMag" -0.4995972025 -0.429323466346154
21 "walking" "fBodyBodyGyroMag" -0.409516081153846 -0.512249343076923
21 "walking" "fBodyGyro" -0.300554648160256 -0.432255160897436
21 "walking" "tBodyAcc" 0.0522343875247436 -0.137471839455833
21 "walking" "tBodyAccJerk" 0.0234652718096154 -0.191581954739442
21 "walking" "tBodyAccJerkMag" -0.148138991523077 -0.0838487968942308
21 "walking" "tBodyAccMag" -0.123455661519231 -0.299709752173077
21 "walking" "tBodyGyro" -0.00219673012487179 -0.380666933333333
21 "walking" "tBodyGyroJerk" -0.0668536691269231 -0.405563426102564
21 "walking" "tBodyGyroJerkMag" -0.426930725 -0.450369988846154
21 "walking" "tBodyGyroMag" -0.284775644807692 -0.408304434423077
21 "walking" "tGravityAcc" 0.0901974304487179 -0.969553421346154
21 "walking" "tGravityAccMag" -0.123455661519231 -0.299709752173077
21 "walking_downstairs" "fBodyAcc" 0.0694967552674074 0.133266789388148
21 "walking_downstairs" "fBodyAccJerk" -0.113978027802963 -0.150928739017333
21 "walking_downstairs" "fBodyAccMag" 0.239895893822222 0.0791271386644444
21 "walking_downstairs" "fBodyBodyAccJerkMag" 0.112442619741778 0.06320531452
21 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.490804948444444 -0.571666834444444
21 "walking_downstairs" "fBodyBodyGyroMag" -0.406392284444444 -0.484489974222222
21 "walking_downstairs" "fBodyGyro" -0.304616767281481 -0.436327009962963
21 "walking_downstairs" "tBodyAcc" 0.0619909394680741 0.151296845362963
21 "walking_downstairs" "tBodyAccJerk" 0.0187301101785185 -0.107838766894519
21 "walking_downstairs" "tBodyAccJerkMag" -0.0802241799933333 0.0952339404955556
21 "walking_downstairs" "tBodyAccMag" 0.245771699004444 0.264341903711111
21 "walking_downstairs" "tBodyGyro" 0.0128121758162963 -0.381880529888889
21 "walking_downstairs" "tBodyGyroJerk" -0.075028349677037 -0.473470951481481
21 "walking_downstairs" "tBodyGyroJerkMag" -0.452828682444444 -0.509130858444444
21 "walking_downstairs" "tBodyGyroMag" -0.184850019535556 -0.388420328666667
21 "walking_downstairs" "tGravityAcc" 0.109379887555556 -0.932210405111111
21 "walking_downstairs" "tGravityAccMag" 0.245771699004444 0.264341903711111
21 "walking_upstairs" "fBodyAcc" -0.206240816155319 -0.119334930992199
21 "walking_upstairs" "fBodyAccJerk" -0.387240684191489 -0.442453756453901
21 "walking_upstairs" "fBodyAccMag" -0.257894449148936 -0.403357611702128
21 "walking_upstairs" "fBodyBodyAccJerkMag" -0.355443706553191 -0.47772185
21 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.628915748723404 -0.700980410425532
21 "walking_upstairs" "fBodyBodyGyroMag" -0.475369886808511 -0.483407096425532
21 "walking_upstairs" "fBodyGyro" -0.349809314517731 -0.342058683546809
21 "walking_upstairs" "tBodyAcc" 0.0386861366085106 -0.11690958058227
21 "walking_upstairs" "tBodyAccJerk" 0.0174645561546099 -0.396438010198582
21 "walking_upstairs" "tBodyAccJerkMag" -0.355047693617021 -0.404183875893617
21 "walking_upstairs" "tBodyAccMag" -0.0810453188106383 -0.278474283829787
21 "walking_upstairs" "tBodyGyro" -0.0328273467092199 -0.314443572750496
21 "walking_upstairs" "tBodyGyroJerk" -0.0548314777656028 -0.580720229219858
21 "walking_upstairs" "tBodyGyroJerkMag" -0.577935642978723 -0.647723419148936
21 "walking_upstairs" "tBodyGyroMag" -0.168982721146809 -0.420236002514894
21 "walking_upstairs" "tGravityAcc" 0.013044184964539 -0.93838383787234
21 "walking_upstairs" "tGravityAccMag" -0.0810453188106383 -0.278474283829787
22 "laying" "fBodyAcc" -0.944500827268518 -0.933127872037037
22 "laying" "fBodyAccJerk" -0.965107510972222 -0.969973396527778
22 "laying" "fBodyAccMag" -0.929818990972222 -0.913267251263889
22 "laying" "fBodyBodyAccJerkMag" -0.962654791527778 -0.955635614444444
22 "laying" "fBodyBodyGyroJerkMag" -0.976638980972222 -0.972789020833333
22 "laying" "fBodyBodyGyroMag" -0.946055840972222 -0.923552358194444
22 "laying" "fBodyGyro" -0.953545139675926 -0.951902626712963
22 "laying" "tBodyAcc" 0.0516319366971296 -0.934652453842593
22 "laying" "tBodyAccJerk" 0.0250480614409722 -0.966677910092593
22 "laying" "tBodyAccJerkMag" -0.971169779305556 -0.959849821805556
22 "laying" "tBodyAccMag" -0.934993799305556 -0.909407761152778
22 "laying" "tBodyGyro" 0.0105334768189815 -0.950592913009259
22 "laying" "tBodyGyroJerk" -0.0693616740355556 -0.97707102537037
22 "laying" "tBodyGyroJerkMag" -0.981716936388889 -0.974201690972222
22 "laying" "tBodyGyroMag" -0.926616373333333 -0.923911565972222
22 "laying" "tGravityAcc" 0.328631135231481 -0.946681192250463
22 "laying" "tGravityAccMag" -0.934993799305556 -0.909407761152778
22 "sitting" "fBodyAcc" -0.954895562849462 -0.938320916430108
22 "sitting" "fBodyAccJerk" -0.973134899086021 -0.978449296290323
22 "sitting" "fBodyAccMag" -0.943078237096774 -0.926798029822581
22 "sitting" "fBodyBodyAccJerkMag" -0.968908297096774 -0.967026275967742
22 "sitting" "fBodyBodyGyroJerkMag" -0.977775448387097 -0.976318114516129
22 "sitting" "fBodyBodyGyroMag" -0.951952767258065 -0.93356300983871
22 "sitting" "fBodyGyro" -0.961598512526882 -0.95984232844086
22 "sitting" "tBodyAcc" 0.0518032028505376 -0.941363603792097
22 "sitting" "tBodyAccJerk" 0.0224135892828495 -0.975125112634409
22 "sitting" "tBodyAccJerkMag" -0.979303714032258 -0.968576776774194
22 "sitting" "tBodyAccMag" -0.942167353870968 -0.924336184035484
22 "sitting" "tBodyGyro" -0.0116540448048387 -0.959258022903226
22 "sitting" "tBodyGyroJerk" -0.0642365657123656 -0.981830324946237
22 "sitting" "tBodyGyroJerkMag" -0.98547603483871 -0.976503766290323
22 "sitting" "tBodyGyroMag" -0.942077432741935 -0.933268487096774
22 "sitting" "tGravityAcc" 0.454470435010753 -0.951395217946237
22 "sitting" "tGravityAccMag" -0.942167353870968 -0.924336184035484
22 "standing" "fBodyAcc" -0.955545696984127 -0.949822583121693
22 "standing" "fBodyAccJerk" -0.968226033280423 -0.973082734497354
22 "standing" "fBodyAccMag" -0.949044483015873 -0.943739135238095
22 "standing" "fBodyBodyAccJerkMag" -0.959743877936508 -0.95665395968254
22 "standing" "fBodyBodyGyroJerkMag" -0.968377798253968 -0.965344726666667
22 "standing" "fBodyBodyGyroMag" -0.932065270793651 -0.900222411269841
22 "standing" "fBodyGyro" -0.950009434708995 -0.948559099312169
22 "standing" "tBodyAcc" 0.0527433723389947 -0.949965156931217
22 "standing" "tBodyAccJerk" 0.0265660230177778 -0.96980687984127
22 "standing" "tBodyAccJerkMag" -0.975876006507936 -0.958825095396825
22 "standing" "tBodyAccMag" -0.954807661269841 -0.939866315079365
22 "standing" "tBodyGyro" -0.00772676290740741 -0.947711408835979
22 "standing" "tBodyGyroJerk" -0.0636397150460317 -0.971456578465609
22 "standing" "tBodyGyroJerkMag" -0.978603529206349 -0.966086148412698
22 "standing" "tBodyGyroMag" -0.931624303968254 -0.900776555555556
22 "standing" "tGravityAcc" 0.253342673913228 -0.974266080899471
22 "standing" "tGravityAccMag" -0.954807661269841 -0.939866315079365
22 "walking" "fBodyAcc" -0.0697806174188406 -0.0751264595246377
22 "walking" "fBodyAccJerk" -0.0528941765724638 -0.0372557586606667
22 "walking" "fBodyAccMag" -0.0241584964891304 -0.381399308043478
22 "walking" "fBodyBodyAccJerkMag" 0.0659727285 0.158286745226087
22 "walking" "fBodyBodyGyroJerkMag" -0.553946121521739 -0.476405270434783
22 "walking" "fBodyBodyGyroMag" -0.438378722826087 -0.464019127391304
